314; 206; 33440
315; 206; 33118
316; 206; 33005
317; 206; 33079
318; 206; 33264
319; 206; 33545
313; 207; 33334
314; 207; 33105
315; 207; 33111
316; 207; 33215
317; 207; 33175
318; 207; 33051
319; 207; 33138
313; 208; 33065
314; 208; 33071
315; 208; 33291
316; 208; 33461
317; 208; 33326
318; 208; 33004
319; 208; 32940
313; 209; 33033
314; 209; 33203
315; 209; 33421
316; 209; 33521
317; 209; 33391
318; 209; 33104
319; 209; 32966
313; 210; 33154
314; 210; 33358
315; 210; 33457
316; 210; 33436
317; 210; 33352
318; 210; 33232
319; 210; 33134
320; 210; 33202
312; 211; 33134
313; 211; 33301
314; 211; 33440
315; 211; 33424
316; 211; 33333
317; 211; 33290
318; 211; 33295
319; 211; 33259
320; 211; 33221
312; 212; 33201
313; 212; 33347
314; 212; 33414
315; 212; 33370
316; 212; 33304
317; 212; 33285
318; 212; 33297
319; 212; 33254
320; 212; 33205
312; 213; 33228
313; 213; 33313
314; 213; 33354
315; 213; 33361
316; 213; 33362
317; 213; 33341
318; 213; 33294
319; 213; 33218
320; 213; 33207
312; 214; 33260
313; 214; 33315
314; 214; 33346
315; 214; 33391
316; 214; 33432
317; 214; 33394
318; 214; 33306
319; 214; 33234
320; 214; 33271
312; 215; 33325
313; 215; 33375
314; 215; 33377
315; 215; 33412
316; 215; 33446
317; 215; 33401
318; 215; 33338
319; 215; 33328
320; 215; 33394
313; 216; 33414
314; 216; 33390
315; 216; 33407
316; 216; 33429
317; 216; 33407
318; 216; 33408
319; 216; 33457
320; 216; 33507
314; 217; 33381
315; 217; 33411
316; 217; 33450
317; 217; 33451
318; 217; 33470
319; 217; 33509
320; 217; 33496
314; 218; 33394
315; 218; 33436
316; 218; 33479
317; 218; 33453
318; 218; 33425
319; 218; 33413
320; 218; 33345
315; 219; 33429
316; 219; 33430
317; 219; 33359
318; 219; 33284
319; 219; 33256
315; 220; 33361
316; 220; 33327
317; 220; 33236
318; 220; 33159
319; 220; 33174
