189; 260; 32948
190; 260; 33540
191; 260; 34049
192; 260; 34301
193; 260; 34399
194; 260; 34380
195; 260; 34294
196; 260; 34250
197; 260; 34208
198; 260; 33877
199; 260; 33310
200; 260; 33006
201; 260; 33023
202; 260; 33331
203; 260; 33992
204; 260; 34664
205; 260; 34650
206; 260; 34021
207; 260; 33571
208; 260; 33566
209; 260; 33541
210; 260; 33263
211; 260; 33056
212; 260; 32964
213; 260; 32867
214; 260; 32902
215; 260; 32892
216; 260; 32852
217; 260; 32906
218; 260; 32938
219; 260; 33001
220; 260; 33079
221; 260; 33065
222; 260; 32979
223; 260; 32905
224; 260; 32876
225; 260; 32897
226; 260; 32926
227; 260; 32899
228; 260; 32862
229; 260; 32846
230; 260; 32839
231; 260; 32954
232; 260; 33384
233; 260; 33979
234; 260; 34367
235; 260; 34444
236; 260; 34403
237; 260; 34363
238; 260; 34399
239; 260; 34439
240; 260; 34396
241; 260; 34187
242; 260; 33830
243; 260; 33618
189; 261; 33217
190; 261; 33830
191; 261; 34187
192; 261; 34331
193; 261; 34386
194; 261; 34360
195; 261; 34320
196; 261; 34367
197; 261; 34352
198; 261; 33986
199; 261; 33589
200; 261; 33521
201; 261; 33771
202; 261; 34073
203; 261; 34345
204; 261; 34554
205; 261; 34411
206; 261; 33862
207; 261; 33560
208; 261; 33578
209; 261; 33548
210; 261; 33233
211; 261; 32944
212; 261; 32867
213; 261; 32842
214; 261; 32877
215; 261; 32861
216; 261; 32827
217; 261; 32838
218; 261; 32866
219; 261; 32895
220; 261; 32989
221; 261; 33042
222; 261; 32945
223; 261; 32867
224; 261; 32878
225; 261; 32930
226; 261; 32949
227; 261; 32924
228; 261; 32863
229; 261; 32843
230; 261; 33005
231; 261; 33271
232; 261; 33743
233; 261; 34299
234; 261; 34563
235; 261; 34505
236; 261; 34382
237; 261; 34310
238; 261; 34341
239; 261; 34244
240; 261; 33879
241; 261; 33416
242; 261; 33222
243; 261; 33288
189; 262; 33617
190; 262; 34087
191; 262; 34269
192; 262; 34334
193; 262; 34347
194; 262; 34327
195; 262; 34349
196; 262; 34453
197; 262; 34485
198; 262; 34333
199; 262; 34186
200; 262; 34515
201; 262; 34946
202; 262; 35134
203; 262; 35005
204; 262; 34743
205; 262; 34333
206; 262; 33803
207; 262; 33565
208; 262; 33623
209; 262; 33625
210; 262; 33318
211; 262; 32948
212; 262; 32872
213; 262; 32887
214; 262; 32903
215; 262; 32939
216; 262; 32967
217; 262; 32903
218; 262; 32887
219; 262; 32855
220; 262; 32873
221; 262; 32965
222; 262; 32920
223; 262; 32852
224; 262; 32847
225; 262; 32893
226; 262; 32944
227; 262; 32950
228; 262; 32881
229; 262; 32923
230; 262; 33225
231; 262; 33508
232; 262; 34058
233; 262; 34536
234; 262; 34705
235; 262; 34567
236; 262; 34217
237; 262; 34091
238; 262; 34160
239; 262; 33962
240; 262; 33421
241; 262; 33042
242; 262; 33075
243; 262; 33203
189; 263; 33967
190; 263; 34274
191; 263; 34291
192; 263; 34290
193; 263; 34301
194; 263; 34312
195; 263; 34359
196; 263; 34456
197; 263; 34485
198; 263; 34445
199; 263; 34630
200; 263; 35078
201; 263; 35548
202; 263; 35665
203; 263; 35407
204; 263; 34977
205; 263; 34468
206; 263; 33912
207; 263; 33653
208; 263; 33699
209; 263; 33754
210; 263; 33505
211; 263; 33048
212; 263; 32907
213; 263; 33030
214; 263; 33181
215; 263; 33254
216; 263; 33208
217; 263; 33014
218; 263; 32875
219; 263; 32873
220; 263; 32927
221; 263; 32980
222; 263; 32956
223; 263; 32883
224; 263; 32841
225; 263; 32880
226; 263; 32933
227; 263; 32904
228; 263; 32889
229; 263; 33068
230; 263; 33328
231; 263; 33695
232; 263; 34189
233; 263; 34588
234; 263; 34706
235; 263; 34576
236; 263; 34199
237; 263; 33989
238; 263; 33966
239; 263; 33832
240; 263; 33491
241; 263; 33234
242; 263; 33203
243; 263; 33421
189; 264; 34186
190; 264; 34312
191; 264; 34251
192; 264; 34208
193; 264; 34254
194; 264; 34300
195; 264; 34349
196; 264; 34421
197; 264; 34414
198; 264; 34384
199; 264; 34505
200; 264; 34987
201; 264; 35379
202; 264; 35450
203; 264; 35238
204; 264; 34927
205; 264; 34559
206; 264; 34116
207; 264; 33806
208; 264; 33821
209; 264; 33885
210; 264; 33675
211; 264; 33178
212; 264; 33001
213; 264; 33183
214; 264; 33423
215; 264; 33457
216; 264; 33284
217; 264; 33072
218; 264; 32948
219; 264; 32963
220; 264; 33021
221; 264; 33014
222; 264; 32971
223; 264; 32904
224; 264; 32866
225; 264; 32910
226; 264; 32898
227; 264; 32865
228; 264; 32963
229; 264; 33189
230; 264; 33505
231; 264; 33971
232; 264; 34208
233; 264; 34387
234; 264; 34543
235; 264; 34442
236; 264; 34220
237; 264; 34024
238; 264; 33931
239; 264; 33870
240; 264; 33792
241; 264; 33415
242; 264; 33293
243; 264; 33425
189; 265; 34292
190; 265; 34355
191; 265; 34243
192; 265; 34207
193; 265; 34299
194; 265; 34379
195; 265; 34425
196; 265; 34464
197; 265; 34405
198; 265; 34320
199; 265; 34353
200; 265; 34688
201; 265; 35031
202; 265; 35026
203; 265; 34772
204; 265; 34648
205; 265; 34576
206; 265; 34334
207; 265; 34033
208; 265; 33972
209; 265; 34030
210; 265; 33831
211; 265; 33322
212; 265; 33120
213; 265; 33261
214; 265; 33496
215; 265; 33467
216; 265; 33208
217; 265; 33002
218; 265; 32977
219; 265; 33037
220; 265; 33046
221; 265; 32976
222; 265; 32927
223; 265; 32928
224; 265; 32898
225; 265; 32875
226; 265; 32862
227; 265; 32927
228; 265; 33134
229; 265; 33375
230; 265; 33843
231; 265; 34219
232; 265; 34190
233; 265; 34152
234; 265; 34188
235; 265; 34109
236; 265; 34091
237; 265; 33986
238; 265; 33906
239; 265; 33841
240; 265; 33687
241; 265; 33347
242; 265; 33288
243; 265; 33380
189; 266; 34317
190; 266; 34362
191; 266; 34281
192; 266; 34290
193; 266; 34418
194; 266; 34523
195; 266; 34568
196; 266; 34588
197; 266; 34524
198; 266; 34397
199; 266; 34410
200; 266; 34641
201; 266; 34901
202; 266; 34879
203; 266; 34700
204; 266; 34620
205; 266; 34624
206; 266; 34531
207; 266; 34252
208; 266; 34132
209; 266; 34122
210; 266; 33916
211; 266; 33445
212; 266; 33103
213; 266; 33201
214; 266; 33391
215; 266; 33345
216; 266; 33115
217; 266; 32967
218; 266; 32986
219; 266; 33052
220; 266; 33032
221; 266; 32936
222; 266; 32929
223; 266; 33021
224; 266; 32984
225; 266; 32850
226; 266; 32851
227; 266; 33040
228; 266; 33325
229; 266; 33589
230; 266; 34081
231; 266; 34289
232; 266; 34219
233; 266; 34008
234; 266; 33787
235; 266; 33647
236; 266; 33839
237; 266; 33841
238; 266; 33761
239; 266; 33636
240; 266; 33331
241; 266; 33048
242; 266; 33121
243; 266; 33544
189; 267; 34310
190; 267; 34337
191; 267; 34287
192; 267; 34333
193; 267; 34460
194; 267; 34553
195; 267; 34601
196; 267; 34655
197; 267; 34649
198; 267; 34560
199; 267; 34550
200; 267; 34762
201; 267; 34933
202; 267; 34977
203; 267; 34930
204; 267; 34867
205; 267; 34798
206; 267; 34642
207; 267; 34341
208; 267; 34111
209; 267; 33969
210; 267; 33698
211; 267; 33219
212; 267; 32966
213; 267; 33038
214; 267; 33183
215; 267; 33169
216; 267; 33050
217; 267; 32996
218; 267; 33046
219; 267; 33106
220; 267; 33078
221; 267; 33006
222; 267; 33037
223; 267; 33137
224; 267; 33092
225; 267; 32924
226; 267; 32895
227; 267; 33117
228; 267; 33486
229; 267; 33720
230; 267; 34122
231; 267; 34298
232; 267; 34130
233; 267; 33692
234; 267; 33413
235; 267; 33291
236; 267; 33644
237; 267; 33637
238; 267; 33587
239; 267; 33512
240; 267; 33200
241; 267; 32956
242; 267; 33074
243; 267; 33730
189; 268; 34354
190; 268; 34340
191; 268; 34304
192; 268; 34348
193; 268; 34417
194; 268; 34428
195; 268; 34451
196; 268; 34557
197; 268; 34648
198; 268; 34640
199; 268; 34655
200; 268; 34752
201; 268; 34878
202; 268; 34999
203; 268; 35077
204; 268; 35053
205; 268; 34928
206; 268; 34664
207; 268; 34276
208; 268; 33813
209; 268; 33488
210; 268; 33206
211; 268; 32929
212; 268; 32871
213; 268; 32941
214; 268; 33045
215; 268; 33015
216; 268; 32952
217; 268; 32954
218; 268; 33014
219; 268; 33079
220; 268; 33114
221; 268; 33127
222; 268; 33156
223; 268; 33164
224; 268; 33063
225; 268; 32932
226; 268; 32945
227; 268; 33148
228; 268; 33531
229; 268; 33808
230; 268; 34142
231; 268; 34264
232; 268; 33993
233; 268; 33389
234; 268; 33130
235; 268; 33127
236; 268; 33541
237; 268; 33534
238; 268; 33506
239; 268; 33554
240; 268; 33407
241; 268; 33085
242; 268; 33279
243; 268; 33937
189; 269; 34366
190; 269; 34352
191; 269; 34372
192; 269; 34440
193; 269; 34437
194; 269; 34317
195; 269; 34258
196; 269; 34375
197; 269; 34553
198; 269; 34650
199; 269; 34701
200; 269; 34749
201; 269; 34808
202; 269; 34931
203; 269; 35059
204; 269; 35058
205; 269; 34910
206; 269; 34615
207; 269; 34160
208; 269; 33617
209; 269; 33207
210; 269; 32991
211; 269; 32916
212; 269; 32941
213; 269; 33039
214; 269; 33059
215; 269; 32956
216; 269; 32886
217; 269; 32895
218; 269; 32922
219; 269; 32950
220; 269; 33033
221; 269; 33150
222; 269; 33190
223; 269; 33123
224; 269; 33005
225; 269; 32909
226; 269; 32917
227; 269; 33110
228; 269; 33533
229; 269; 33928
230; 269; 34159
231; 269; 34201
232; 269; 33818
233; 269; 33274
234; 269; 33048
235; 269; 33162
236; 269; 33390
237; 269; 33450
238; 269; 33468
239; 269; 33566
240; 269; 33630
241; 269; 33494
242; 269; 33555
243; 269; 34026
189; 270; 34260
190; 270; 34283
191; 270; 34393
192; 270; 34534
193; 270; 34525
194; 270; 34330
195; 270; 34199
196; 270; 34296
197; 270; 34507
198; 270; 34648
199; 270; 34727
200; 270; 34787
201; 270; 34834
202; 270; 34941
203; 270; 35072
204; 270; 35059
205; 270; 34840
206; 270; 34487
207; 270; 34028
208; 270; 33620
209; 270; 33327
210; 270; 33202
211; 270; 33210
212; 270; 33282
213; 270; 33286
214; 270; 33160
215; 270; 33036
216; 270; 33042
217; 270; 33072
218; 270; 32973
219; 270; 32877
220; 270; 32924
221; 270; 33094
222; 270; 33164
223; 270; 33111
224; 270; 33061
225; 270; 33001
226; 270; 32932
227; 270; 33017
228; 270; 33484
229; 270; 34047
230; 270; 34171
231; 270; 34039
232; 270; 33653
233; 270; 33328
234; 270; 33189
235; 270; 33199
236; 270; 33243
237; 270; 33374
238; 270; 33419
239; 270; 33404
240; 270; 33552
241; 270; 33545
242; 270; 33698
243; 270; 33951
189; 271; 34185
190; 271; 34190
191; 271; 34319
192; 271; 34506
193; 271; 34549
194; 271; 34401
195; 271; 34303
196; 271; 34407
197; 271; 34571
198; 271; 34643
199; 271; 34706
200; 271; 34801
201; 271; 34876
202; 271; 34996
203; 271; 35134
204; 271; 35111
205; 271; 34725
206; 271; 34215
207; 271; 33872
208; 271; 33724
209; 271; 33662
210; 271; 33720
211; 271; 33702
212; 271; 33662
213; 271; 33582
214; 271; 33434
215; 271; 33439
216; 271; 33628
217; 271; 33709
218; 271; 33435
219; 271; 33122
220; 271; 33032
221; 271; 33118
222; 271; 33172
223; 271; 33132
224; 271; 33146
225; 271; 33135
226; 271; 33004
227; 271; 32964
228; 271; 33408
229; 271; 34084
230; 271; 34206
231; 271; 33860
232; 271; 33515
233; 271; 33383
234; 271; 33325
235; 271; 33239
236; 271; 33127
237; 271; 33163
238; 271; 33275
239; 271; 33085
240; 271; 33158
241; 271; 33317
242; 271; 33557
243; 271; 33865
189; 272; 34327
190; 272; 34235
191; 272; 34258
192; 272; 34398
193; 272; 34480
194; 272; 34455
195; 272; 34488
196; 272; 34615
197; 272; 34672
198; 272; 34633
199; 272; 34673
200; 272; 34786
201; 272; 34880
202; 272; 35002
203; 272; 35123
204; 272; 35047
205; 272; 34558
206; 272; 34012
207; 272; 33763
208; 272; 33776
209; 272; 33967
210; 272; 34062
211; 272; 34019
212; 272; 33925
213; 272; 33855
214; 272; 33845
215; 272; 33951
216; 272; 34128
217; 272; 34191
218; 272; 34014
219; 272; 33718
220; 272; 33508
221; 272; 33379
222; 272; 33280
223; 272; 33202
224; 272; 33200
225; 272; 33210
226; 272; 33092
227; 272; 33038
228; 272; 33419
229; 272; 34110
230; 272; 34388
231; 272; 34006
232; 272; 33520
233; 272; 33321
234; 272; 33328
235; 272; 33300
236; 272; 33126
237; 272; 33007
238; 272; 33061
239; 272; 33051
240; 272; 33112
241; 272; 33242
242; 272; 33436
243; 272; 33781
189; 273; 34604
190; 273; 34428
191; 273; 34304
192; 273; 34332
193; 273; 34391
194; 273; 34454
195; 273; 34603
196; 273; 34738
197; 273; 34721
198; 273; 34659
199; 273; 34738
200; 273; 34881
201; 273; 34959
202; 273; 35016
203; 273; 35047
204; 273; 34907
205; 273; 34415
206; 273; 33995
207; 273; 33806
208; 273; 33908
209; 273; 34095
210; 273; 34161
211; 273; 34118
212; 273; 34008
213; 273; 33943
214; 273; 33972
215; 273; 34043
216; 273; 34120
217; 273; 34117
218; 273; 34039
219; 273; 33986
220; 273; 33887
221; 273; 33713
222; 273; 33550
223; 273; 33398
224; 273; 33313
225; 273; 33289
226; 273; 33228
227; 273; 33236
228; 273; 33580
229; 273; 34236
230; 273; 34617
231; 273; 34371
232; 273; 33720
233; 273; 33311
234; 273; 33292
235; 273; 33334
236; 273; 33295
237; 273; 33168
238; 273; 33077
239; 273; 33137
240; 273; 33251
241; 273; 33314
242; 273; 33376
243; 273; 33632
189; 274; 34642
190; 274; 34557
191; 274; 34421
192; 274; 34377
193; 274; 34366
194; 274; 34394
195; 274; 34540
196; 274; 34690
197; 274; 34700
198; 274; 34748
199; 274; 34944
200; 274; 35090
201; 274; 35092
202; 274; 35042
203; 274; 34961
204; 274; 34723
205; 274; 34366
206; 274; 34167
207; 274; 34087
208; 274; 34200
209; 274; 34181
210; 274; 34136
211; 274; 34031
212; 274; 33890
213; 274; 33835
214; 274; 33862
215; 274; 33890
216; 274; 33845
217; 274; 33799
218; 274; 33821
219; 274; 33883
220; 274; 33866
221; 274; 33753
222; 274; 33662
223; 274; 33658
224; 274; 33583
225; 274; 33379
226; 274; 33284
227; 274; 33341
228; 274; 33698
229; 274; 34324
230; 274; 34761
231; 274; 34657
232; 274; 34095
233; 274; 33496
234; 274; 33291
235; 274; 33354
236; 274; 33465
237; 274; 33357
238; 274; 33170
239; 274; 33098
240; 274; 33159
241; 274; 33295
242; 274; 33390
243; 274; 33567
189; 275; 34262
190; 275; 34517
191; 275; 34537
192; 275; 34534
193; 275; 34449
194; 275; 34349
195; 275; 34386
196; 275; 34510
197; 275; 34623
198; 275; 34906
199; 275; 35156
200; 275; 35189
201; 275; 35080
202; 275; 34973
203; 275; 34823
204; 275; 34505
205; 275; 34336
206; 275; 34328
207; 275; 34378
208; 275; 34322
209; 275; 34161
210; 275; 33923
211; 275; 33719
212; 275; 33605
213; 275; 33569
214; 275; 33671
215; 275; 33749
216; 275; 33706
217; 275; 33665
218; 275; 33698
219; 275; 33717
220; 275; 33652
221; 275; 33574
222; 275; 33605
223; 275; 33727
224; 275; 33721
225; 275; 33462
226; 275; 33232
227; 275; 33228
228; 275; 33569
229; 275; 34182
230; 275; 34653
231; 275; 34689
232; 275; 34289
233; 275; 33717
234; 275; 33372
235; 275; 33357
236; 275; 33498
237; 275; 33376
238; 275; 33155
239; 275; 33001
240; 275; 33010
241; 275; 33204
242; 275; 33415
243; 275; 33569
189; 276; 33744
190; 276; 34314
191; 276; 34619
192; 276; 34695
193; 276; 34609
194; 276; 34430
195; 276; 34360
196; 276; 34417
197; 276; 34601
198; 276; 35002
199; 276; 35176
200; 276; 35101
201; 276; 34924
202; 276; 34858
203; 276; 34678
204; 276; 34389
205; 276; 34328
206; 276; 34428
207; 276; 34467
208; 276; 34248
209; 276; 33876
210; 276; 33737
211; 276; 33679
212; 276; 33577
213; 276; 33564
214; 276; 33649
215; 276; 33738
216; 276; 33743
217; 276; 33747
218; 276; 33778
219; 276; 33712
220; 276; 33534
221; 276; 33422
222; 276; 33483
223; 276; 33660
224; 276; 33741
225; 276; 33551
226; 276; 33238
227; 276; 33132
228; 276; 33306
229; 276; 33836
230; 276; 34397
231; 276; 34533
232; 276; 34358
233; 276; 33883
234; 276; 33418
235; 276; 33301
236; 276; 33420
237; 276; 33351
238; 276; 33204
239; 276; 33152
240; 276; 33254
241; 276; 33388
242; 276; 33446
243; 276; 33466
189; 277; 33479
190; 277; 33952
191; 277; 34439
192; 277; 34684
193; 277; 34694
194; 277; 34600
195; 277; 34516
196; 277; 34480
197; 277; 34617
198; 277; 35017
199; 277; 35133
200; 277; 35016
201; 277; 34902
202; 277; 34943
203; 277; 34788
204; 277; 34432
205; 277; 34373
206; 277; 34492
207; 277; 34450
208; 277; 33983
209; 277; 33667
210; 277; 33734
211; 277; 33847
212; 277; 33808
213; 277; 33723
214; 277; 33710
215; 277; 33723
216; 277; 33727
217; 277; 33775
218; 277; 33829
219; 277; 33765
220; 277; 33607
221; 277; 33507
222; 277; 33524
223; 277; 33645
224; 277; 33755
225; 277; 33646
226; 277; 33354
227; 277; 33130
228; 277; 33153
229; 277; 33555
230; 277; 34146
231; 277; 34489
232; 277; 34441
233; 277; 33957
234; 277; 33355
235; 277; 33130
236; 277; 33317
237; 277; 33461
238; 277; 33419
239; 277; 33471
240; 277; 33630
241; 277; 33668
242; 277; 33540
243; 277; 33366
189; 278; 33453
190; 278; 33681
191; 278; 34038
192; 278; 34427
193; 278; 34618
194; 278; 34693
195; 278; 34676
196; 278; 34589
197; 278; 34663
198; 278; 35034
199; 278; 35124
200; 278; 35048
201; 278; 35080
202; 278; 35250
203; 278; 35040
204; 278; 34498
205; 278; 34357
206; 278; 34488
207; 278; 34341
208; 278; 33786
209; 278; 33587
210; 278; 33732
211; 278; 33912
212; 278; 33908
213; 278; 33835
214; 278; 33784
215; 278; 33726
216; 278; 33690
217; 278; 33727
218; 278; 33759
219; 278; 33714
220; 278; 33663
221; 278; 33671
222; 278; 33685
223; 278; 33706
224; 278; 33745
225; 278; 33662
226; 278; 33442
227; 278; 33221
228; 278; 33177
229; 278; 33358
230; 278; 33848
231; 278; 34390
232; 278; 34512
233; 278; 34064
234; 278; 33307
235; 278; 33029
236; 278; 33252
237; 278; 33525
238; 278; 33583
239; 278; 33615
240; 278; 33644
241; 278; 33616
242; 278; 33490
243; 278; 33320
189; 279; 33551
190; 279; 33595
191; 279; 33824
192; 279; 34120
193; 279; 34467
194; 279; 34658
195; 279; 34708
196; 279; 34677
197; 279; 34748
198; 279; 35069
199; 279; 35114
200; 279; 35057
201; 279; 35158
202; 279; 35316
203; 279; 35026
204; 279; 34344
205; 279; 34116
206; 279; 34312
207; 279; 34185
208; 279; 33734
209; 279; 33592
210; 279; 33654
211; 279; 33716
212; 279; 33734
213; 279; 33806
214; 279; 33902
215; 279; 33904
216; 279; 33856
217; 279; 33838
218; 279; 33788
219; 279; 33680
220; 279; 33629
221; 279; 33680
222; 279; 33719
223; 279; 33697
224; 279; 33654
225; 279; 33564
226; 279; 33429
227; 279; 33308
228; 279; 33225
229; 279; 33211
230; 279; 33443
231; 279; 34065
232; 279; 34482
233; 279; 34236
234; 279; 33379
235; 279; 32923
236; 279; 33191
237; 279; 33387
238; 279; 33516
239; 279; 33566
240; 279; 33477
241; 279; 33375
242; 279; 33286
243; 279; 33213
189; 280; 33660
190; 280; 33716
191; 280; 33870
192; 280; 34067
193; 280; 34251
194; 280; 34465
195; 280; 34624
196; 280; 34737
197; 280; 34924
198; 280; 35070
199; 280; 35037
200; 280; 34907
201; 280; 35026
202; 280; 35169
203; 280; 34727
204; 280; 33959
205; 280; 33755
206; 280; 34062
207; 280; 34042
208; 280; 33771
209; 280; 33672
210; 280; 33668
211; 280; 33616
212; 280; 33619
213; 280; 33781
214; 280; 34046
215; 280; 34150
216; 280; 34119
217; 280; 34080
218; 280; 34013
219; 280; 33844
220; 280; 33670
221; 280; 33623
222; 280; 33658
223; 280; 33674
224; 280; 33622
225; 280; 33501
226; 280; 33378
227; 280; 33324
